   120MM UV HMC FILTER MASSA BRAND &ndash, Bay Park Photos   ,"UV filters help protect your lens from scratches, knocks, etc",199,//cdn.shopify.com/s/files/1/0294/6033/2588/products/1002MHSF_300x300.jpg?v=1579743935,https://shopify.bayparkphotos.com.au/collections/all/products/120mm-uv-hmc-filter-massa-brand,,,,,,,
   127MM CIRCULAR POLARISING FILTER (127MM CPL) MASSA BRAND &ndash, Bay Park Photos   ,CPL is a Circular-Polarizing Filter : adds depth of shade and sky blue. extrude white cloud. eliminate reflection from nonmetal surface glass or water. reduce soft focus from fog in the air.,329,//cdn.shopify.com/s/files/1/0294/6033/2588/products/Massa_CPL_FIlter_300x300.jpg?v=1579928235,https://shopify.bayparkphotos.com.au/collections/all/products/125mm-circular-polarising-filter-127mm-cpl-massa-brand,,,,,,,
   127MM UV HMC FILTER MASSA BRAND &ndash, Bay Park Photos   ,"UV filters help protect your lens from scratches, knocks, etc.",249,//cdn.shopify.com/s/files/1/0294/6033/2588/products/Massa_UV_filter_300x300.jpg?v=1579946110,https://shopify.bayparkphotos.com.au/collections/all/products/127mm-uv-hmc-filter-massa-brand,,,,,,,
   128GB MICRO SD SANDISK ULTRA MEMORY CARD &ndash, Bay Park Photos   ,Capacity: 128 GB Read Speed: up to 80MB/s Video Speed: C10 Form Factor: microSDXC Shock / Temperature / Water and X-ray proof,119,//cdn.shopify.com/s/files/1/0294/6033/2588/products/SDSDQUA-128G-Q4_tag_0_jpg_300x300.png?v=1579823296,https://shopify.bayparkphotos.com.au/collections/all/products/memory-card-128gb-micro-sd-sandisk-ultra,,,,,,,
   128GB SANDISK EXTREME PRO SD UHS-1 170MB/S MEMORY CARD (SDSDXXG128GG) &ndash, Bay Park Photos   ,"Up to 170MB/s data speeds* for fast file access and quick transfers of multimedia content Shock-proof, waterproof, x-ray-proof, and temperature-proof construction Features UHS Speed Class 3 (U3) and Video Speed Class 30 (V30) ratings** to easily handle sequential burst mode shooting",99,//cdn.shopify.com/s/files/1/0294/6033/2588/products/128gbSandiskExtremeProSDcardTamworth_300x300.jpg?v=1584078601,https://shopify.bayparkphotos.com.au/collections/all/products/memory-card-128gb-extreame-pro-sd,,,,,,,
   12mm F2.0 NCS CS APS-C Samyang Sony E Black &ndash, Bay Park Photos   ,"Capture more delicate and wider world with portable 12mm extra-wide-angle lens It is an extra-wide-angle manual focus lens designed for APS-C crop sensor mirrorless cameras. With low distortion and wide angle, photographers who want wide-angle photos such as landscape and architectural images can create amazing images.",559,//cdn.shopify.com/s/files/1/0294/6033/2588/products/200820_617e3286-7ecb-44c7-a187-b857a0b90024_300x300.jpg?v=1580515419,https://shopify.bayparkphotos.com.au/collections/all/products/12mm-f2-0-ncs-cs-aps-c-samyang-sony-e-black,,,,,,,
   12mm F2.0 NCS CS APS-C Samyang Sony E Silver &ndash, Bay Park Photos   ,"Capture more delicate and wider world with portable 12mm extra-wide-angle lens It is an extra-wide-angle manual focus lens designed for APS-C crop sensor mirrorless cameras. With low distortion and wide angle, photographers who want wide-angle photos such as landscape and architectural images can create amazing images.",559,//cdn.shopify.com/s/files/1/0294/6033/2588/products/200524_12c48d97-68e8-40ce-87d9-d7c338c9c2a0_300x300.jpg?v=1580515485,https://shopify.bayparkphotos.com.au/collections/all/products/12mm-f2-0-ncs-cs-aps-c-samyang-sony-e-silver,,,,,,,
   12mm F2.0 UMC II APS-C Canon M - Black &ndash, Bay Park Photos   ,"Capture more delicate and wider world with portable 12mm extra-wide-angle lens It is an extra-wide-angle manual focus lens designed for APS-C crop sensor mirrorless cameras. With low distortion and wide angle, photographers who want wide-angle photos such as landscape and architectural images can create amazing images.",559,//cdn.shopify.com/s/files/1/0294/6033/2588/products/8359_samyang-12mm-f2_0-ncs-cs-1000px-4_1_jpg_300x300.jpg?v=1579744417,https://shopify.bayparkphotos.com.au/collections/all/products/12mm-f2-0-ncs-cs-aps-c-samyang-canon-m-black,,,,,,,
   12mm F2.0 UMC II APS-C Canon M - Silver &ndash, Bay Park Photos   ,"Capture more delicate and wider world with portable 12mm extra-wide-angle lens It is an extra-wide-angle manual focus lens designed for APS-C crop sensor mirrorless cameras. With low distortion and wide angle, photographers who want wide-angle photos such as landscape and architectural images can create amazing images.",559,//cdn.shopify.com/s/files/1/0294/6033/2588/products/200524_300x300.jpg?v=1580514736,https://shopify.bayparkphotos.com.au/collections/all/products/12mm-f2-0-ncs-cs-aps-c-samyang-canon-m-silver,,,,,,,
   12mm F2.0 UMC II APS-C Fuji X - Black &ndash, Bay Park Photos   ,"Capture more delicate and wider world with portable 12mm extra-wide-angle lens It is an extra-wide-angle manual focus lens designed for APS-C crop sensor mirrorless cameras. With low distortion and wide angle, photographers who want wide-angle photos such as landscape and architectural images can create amazing images.",559,//cdn.shopify.com/s/files/1/0294/6033/2588/products/200820_300x300.jpg?v=1580514957,https://shopify.bayparkphotos.com.au/collections/all/products/12mm-f2-0-ncs-cs-aps-c-samyang-fujifilm-x-black,,,,,,,
   12mm F2.0 UMC II APS-C Fuji X - Silver &ndash, Bay Park Photos   ,"Capture more delicate and wider world with portable 12mm extra-wide-angle lens It is an extra-wide-angle manual focus lens designed for APS-C crop sensor mirrorless cameras. With low distortion and wide angle, photographers who want wide-angle photos such as landscape and architectural images can create amazing images.",559,//cdn.shopify.com/s/files/1/0294/6033/2588/products/200524_e5ce0ee2-faf7-4f10-b446-722ae8a12cd7_300x300.jpg?v=1580515057,https://shopify.bayparkphotos.com.au/collections/all/products/12mm-f2-0-ncs-cs-aps-c-samyang-fujifilm-x-silver,,,,,,,
   12mm F2.0 UMC II APS-C MFT - Black &ndash, Bay Park Photos   ,"Capture more delicate and wider world with portable 12mm extra-wide-angle lens It is an extra-wide-angle manual focus lens designed for APS-C crop sensor mirrorless cameras. With low distortion and wide angle, photographers who want wide-angle photos such as landscape and architectural images can create amazing images.",559,//cdn.shopify.com/s/files/1/0294/6033/2588/products/200720_300x300.jpg?v=1580515212,https://shopify.bayparkphotos.com.au/collections/all/products/12mm-f2-0-ncs-cs-aps-c-samyang-mft-micro-four-thirds-black,,,,,,,
   12mm F2.0 UMC II APS-C MFT - Silver &ndash, Bay Park Photos   ,"Capture more delicate and wider world with portable 12mm extra-wide-angle lens It is an extra-wide-angle manual focus lens designed for APS-C crop sensor mirrorless cameras. With low distortion and wide angle, photographers who want wide-angle photos such as landscape and architectural images can create amazing images.",559,//cdn.shopify.com/s/files/1/0294/6033/2588/products/200524_393835e6-0a67-4cbd-a723-5bfa69b1037f_300x300.jpg?v=1580515293,https://shopify.bayparkphotos.com.au/collections/all/products/12mm-f2-0-ncs-cs-aps-c-samyang-mft-micro-four-thirds-silver,,,,,,,
   12mm F2.8 UMC II Nikon AE Full Frame &ndash, Bay Park Photos   ,Broaden your world with 12mm lens in full frame The 12mm F2.8 UMC II is a manual focus lens designed for full frame sensor sizes. This portable lens realises various images both in long and short distance shooting. You can control the lens precisely when shooting under various exposure environments including relatively,699,//cdn.shopify.com/s/files/1/0294/6033/2588/products/200108_300x300.jpg?v=1580524174,https://shopify.bayparkphotos.com.au/collections/all/products/12mm-f2-8-umc-ii-samyang-full-frame-nikon-auto-exposure,,,,,,,
   12mm F2.8 UMC II Samyang Full Frame Canon EF &ndash, Bay Park Photos   ,Broaden your world with 12mm lens in full frame The 12mm F2.8 UMC II is a manual focus lens designed for full frame sensor sizes. This portable lens realises various images both in long and short distance shooting. You can control the lens precisely when shooting under various exposure environments including relatively,699,//cdn.shopify.com/s/files/1/0294/6033/2588/products/200016_300x300.jpg?v=1580515567,https://shopify.bayparkphotos.com.au/collections/all/products/12mm-f2-8-umc-ii-samyang-full-frame-canon-ef,,,,,,,
   12mm F2.8 UMC II Samyang Full Frame Canon Mount &ndash, Bay Park Photos   ,Broaden your world with 12mm lens in full frame The 12mm F2.8 UMC II is a manual focus lens designed for full frame sensor sizes. This portable lens realises various images both in long and short distance shooting. You can control the lens precisely when shooting under various exposure environments including relatively,699,//cdn.shopify.com/s/files/1/0294/6033/2588/products/200516_300x300.jpg?v=1580515656,https://shopify.bayparkphotos.com.au/collections/all/products/12mm-f2-8-umc-ii-samyang-full-frame-canon-mount,,,,,,,
   12mm F2.8 UMC II Samyang Full Frame Fujifilm X Mount &ndash, Bay Park Photos   ,Broaden your world with 12mm lens in full frame The 12mm F2.8 UMC II is a manual focus lens designed for full frame sensor sizes. This portable lens realises various images both in long and short distance shooting. You can control the lens precisely when shooting under various exposure environments including relatively,699,//cdn.shopify.com/s/files/1/0294/6033/2588/products/200516_d930b399-cb22-42d6-9f47-03287c575203_300x300.jpg?v=1580516095,https://shopify.bayparkphotos.com.au/collections/all/products/12mm-f2-8-umc-ii-samyang-full-frame-fujifilm-x-mount,,,,,,,
   12mm F2.8 UMC II Samyang Full Frame MFT Micro Four Thirds &ndash, Bay Park Photos   ,Broaden your world with 12mm lens in full frame The 12mm F2.8 UMC II is a manual focus lens designed for full frame sensor sizes. This portable lens realises various images both in long and short distance shooting. You can control the lens precisely when shooting under various exposure environments including relatively,699,//cdn.shopify.com/s/files/1/0294/6033/2588/products/200516_fd8f6064-c840-4607-b426-66a81440397f_300x300.jpg?v=1580516172,https://shopify.bayparkphotos.com.au/collections/all/products/12mm-f2-8-umc-ii-samyang-full-frame-mft-micro-four-thirds,,,,,,,
   12mm F2.8 UMC II Samyang Full Frame Olympus FT &ndash, Bay Park Photos   ,Broaden your world with 12mm lens in full frame The 12mm F2.8 UMC II is a manual focus lens designed for full frame sensor sizes. This portable lens realises various images both in long and short distance shooting. You can control the lens precisely when shooting under various exposure environments including relatively,699,//cdn.shopify.com/s/files/1/0294/6033/2588/products/200308_300x300.jpg?v=1580524250,https://shopify.bayparkphotos.com.au/collections/all/products/12mm-f2-8-umc-ii-samyang-full-frame-olympus-ft,,,,,,,
   12mm F2.8 UMC II Samyang Full Frame Pentax K Mount &ndash, Bay Park Photos   ,Broaden your world with 12mm lens in full frame The 12mm F2.8 UMC II is a manual focus lens designed for full frame sensor sizes. This portable lens realises various images both in long and short distance shooting. You can control the lens precisely when shooting under various exposure environments including relatively,699,//cdn.shopify.com/s/files/1/0294/6033/2588/products/200308_36583d83-f728-4c7e-bac6-4d8736301dad_300x300.jpg?v=1580524306,https://shopify.bayparkphotos.com.au/collections/all/products/12mm-f2-8-umc-ii-samyang-full-frame-pentax-k-mount,,,,,,,
   12mm F2.8 UMC II Samyang Full Frame Sony A Mount &ndash, Bay Park Photos   ,Broaden your world with 12mm lens in full frame The 12mm F2.8 UMC II is a manual focus lens designed for full frame sensor sizes. This portable lens realises various images both in long and short distance shooting. You can control the lens precisely when shooting under various exposure environments including relatively,699,//cdn.shopify.com/s/files/1/0294/6033/2588/products/200308_49fd0a5e-3d98-4ec8-a2b5-98dd710f38d1_300x300.jpg?v=1580524359,https://shopify.bayparkphotos.com.au/collections/all/products/12mm-f2-8-umc-ii-samyang-full-frame-sony-a-mount,,,,,,,
   12mm F2.8 UMC II Samyang Full Frame Sony E Mount &ndash, Bay Park Photos   ,Broaden your world with 12mm lens in full frame The 12mm F2.8 UMC II is a manual focus lens designed for full frame sensor sizes. This portable lens realises various images both in long and short distance shooting. You can control the lens precisely when shooting under various exposure environments including relatively,699,//cdn.shopify.com/s/files/1/0294/6033/2588/products/200308_184badd1-2acf-4bec-8b55-5fae62d7c56e_300x300.jpg?v=1580524402,https://shopify.bayparkphotos.com.au/collections/all/products/12mm-f2-8-umc-ii-samyang-full-frame-sony-e-mount,,,,,,,
   12X32 Konus Basic Binoculars &ndash, Bay Park Photos   ,"The Konus 12x32 binocular is an outstanding binocular. Designed with high quality rubber armouring to absorb shocks, the Konus 12x32 binocular is an active outdoors binocular. The Konus 12x32 binocular with ruby coated optics reduces sunlight glare at all angles and is an ideal daytime binocular. With central focus, th",40,//cdn.shopify.com/s/files/1/0294/6033/2588/products/12X32_Konus_binoculars_tamworth_300x300.jpg?v=1578714900,https://shopify.bayparkphotos.com.au/collections/all/products/12x32-konus-basic-binoculars,,,,,,,
   12X50 Athlon Neos Binoculars &ndash, Bay Park Photos   ,Manufacturer discontinued product.  BaK4 prisms:Bak-4 glass prisms reflect more light to your eyes which will give you brighter and sharper image. FMC:Fully Multicoated optics effectively reduces reflected light and increases the transmission of light giving you a brighter image than normal single coated lenses Long Ey,299,//cdn.shopify.com/s/files/1/0294/6033/2588/products/12x50_athlon_neos_binoculars_Sydney_300x300.jpg?v=1578715263,https://shopify.bayparkphotos.com.au/collections/all/products/12x50-athlon-neos-binoculars,,,,,,,
   12X50 Bushnell Powerview Binoculars &ndash, Bay Park Photos   ,"The #1 choice for millions of folks. PowerView.® The powerhouse of the binocular industry, and the most trusted optics in the world for a simple reason – they’re the optimum combination of performance and value for any pursuit. Features such as their soft-touch grip pads put them a notch above the rest, and everything ",129,//cdn.shopify.com/s/files/1/0294/6033/2588/products/12x50_Bushnell_powerview_binoculars_Tamworth_300x300.jpg?v=1578721509,https://shopify.bayparkphotos.com.au/collections/all/products/12x50-bushnell-powerview-binoculars,,,,,,,
   12X50 FUSION MATRIX RANGEFINDE 20-2312 1 MILE RANGE FINDER &ndash, Bay Park Photos   ,"Viewing and rangefinding perfection, together at last. Binocular Features: XTR® technology for ultimate light transmission BaK-4 prisms with PC-3® phase corrective coating for superior resolution and clarity RainGuard® HD water repellent lens coating 100% waterproof Carrying case, battery and neck strap included Posi-t",1799,//cdn.shopify.com/s/files/1/0294/6033/2588/products/12X50_FUSION_MATRIX_RANGEFINDE_20-2312_1_MILE_300x300.jpg?v=1582047924,https://shopify.bayparkphotos.com.au/collections/all/products/12x50-fusion-matrix-rangefinde-20-2312-1-mile-range-finder,,,,,,,
   12X50 Pentax SP Binoculars &ndash, Bay Park Photos   ,"Designed for both astronomical and terrestrial use, Pentax&#39;s 12x50 S-Series SP Binocular features large oversized fully multicoated 50mm objectives to reduce reflection and maximize light transmission through the entire optical path. Utilizing the traditional porro prism configuration gives scenes a rich depth of view ",149,//cdn.shopify.com/s/files/1/0294/6033/2588/products/12x50_Pentax_SP_binoculars_300x300.jpg?v=1578715992,https://shopify.bayparkphotos.com.au/collections/all/products/12x50-pentax-sp-binoculars,,,,,,,
   12X50 Pentax SP WP Binoculars &ndash, Bay Park Photos   ,"Images are bright with these waterproof binoculars, and the 12X magnification is great for those who want a lot of power. Pentax PCF WP II binoculars are high-performance optics with BaK4 glass prisms, fully-multi-coated optical elements, and aspherical eyepiece elements for superior image quality. The internal focus d",349,//cdn.shopify.com/s/files/1/0294/6033/2588/products/12x50_Pentax_SP_WP_binoculars_300x300.jpg?v=1578720991,https://shopify.bayparkphotos.com.au/collections/all/products/12x50-pentax-sp-wp-binoculars,,,,,,,
